cg_id,ethereum,polygon
aave,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xD6DF932A45C0f255f85145f286eA0b292B21C90B
avalanche-2,NAN,0x2C89bbc92BD86F8075d1DEcc58C7F4E0107f286b
binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,0xdAb529f40E671A1D4bF91361c21bf9f0C9712ab7
binancecoin,0xB8c77482e45F1F44dE1745F52C74426C631bDD52,0x3BA4c387f786bFEE076A58914F5Bd38d668B42c3
cdai,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,NAN
chainlink,0x514910771af9ca656af840dff83e8264ecf986ca,0xb0897686c545045aFc77CF20eC7A532E3120E0F1
compound-ether,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,NAN
compound-usd-coin,0x39aa39c021dfbae8fac545936693ac917d5e7563,NAN
compound-wrapped-btc,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,NAN
dai,0x6b175474e89094c44da98b954eedeac495271d0f,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063
ethereum,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,NAN
gaia-everworld,NAN,0x723b17718289a91af252d616de2c77944962d122
matic-network,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270
mmfinance,NAN,0x22a31bD4cB694433B6de19e0aCC2899E553e9481
quick,0xd2bA23dE8a19316A638dc1e7a9ADdA1d74233368,0x831753DD7087CaC61aB5644b308642cc1c33Dc13
republic-protocol,0x408e41876cccdc0f92210600ef50372656052a38,NAN
shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec
staked-ether,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,NAN
terrausd-wormhole,NAN,0xE6469Ba6D2fD6130788E0eA9C0a0515900563b59
tether,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xc2132D05D31c914a87C6611C10748AEb04B58e8F
uniswap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xb33EaAd8d922B1083446DC23f610c2567fB5180f
usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174
vulcan-forged,0x430EF9263E76DAE63c84292C3409D61c598E9682,0x430EF9263E76DAE63c84292C3409D61c598E9682
weth,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619
wrapped-bitcoin,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6
yearn-finance,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,NAN
